"Date Added","Sort Number",Title,"Navigation Title","Parent Category",Section,"CSV Reference","Google Category ID",Description,"Summary Image","Details Image","Show in Sections (optional)","Skip Category (if only category)","Show Online","Use In Navigation","SEO Information","The fields below are for optional SEO information.","Meta Title","Meta Description"
05/08/20,,"Gypsum Board",,Cladding,"Shop Online",,,,,,,N,N,Y,,,,
14/12/20,,"Kitchen Cabinets",,Kitchens,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b>Recycled joinery may have some scratches, dents or damage </b>",,,,N,Y,Y,,,"Affordable kitchen cabinets for your renovation","Get the perfect cabinets for your kitchen renovation at our shop. Quality materials and affordable prices."
18/07/22,,"Kitchens & Bathroom",,,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"New Aluminium Sliding Doors",,"Sliding Doors","Shop Online",,,,,,,N,Y,Y,,,,
18/07/22,,"New Aluminium Windows",,,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Recycled Aluminium",,,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Timber Joinery & Doors",,,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Character Items",,General,"Shop Online",,,,,,,N,Y,Y,,,,
18/07/22,,"Timber & T&G",,,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,Panels,,"Bathroom & Laundry","Shop Online",,,,,,,N,Y,Y,,,,
18/07/22,,"Ranchsliders Double Glazed",,"New Aluminium Sliding Doors","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Ranchsliders Single Glazed",,"New Aluminium Sliding Doors","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Stacker Doors Double Glazed",,"New Aluminium Sliding Doors","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"French Doors Double Glazed",,"New Aluminium Sliding Doors","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Hinged Doors Double Glazed",,"New Aluminium Sliding Doors","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Bifold Doors Double Glazed",,"New Aluminium Sliding Doors","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Timber Jambs",,"New Aluminium Sliding Doors","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Thermally Broken Joinery",,"New Aluminium Sliding Doors","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Our Colour Range",,"New Aluminium Sliding Doors","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"New Aluminium Windows Double Glazed",,"New Aluminium Windows","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"New Aluminium Windows Single Glazed",,"New Aluminium Windows","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Recycled Doors",,"Recycled Aluminium","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Recycled Windows",,"Recycled Aluminium","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Bricks & Other",,Landscaping,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"New Corrugated Zincalume",,Roofing,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"New Corrugated Galvanised",,Roofing,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"New 5 Rib Zincalume",,Roofing,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Flashings & Ridge",,Roofing,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"New Clearlite",,Roofing,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Recycled Roofing",,Roofing,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"New Timber French Doors",,Doors,"Shop Online",,,,,,,N,Y,Y,,,,
18/07/22,,"Recycled Wooden Windows",,"Timber Joinery & Doors","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Recycled French Doors & Bifolds",,"Timber Joinery & Doors","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Recycled Wooden Doors",,"Timber Joinery & Doors","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"New Mr Shelf ",,"Kitchens & Bathroom","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Recycled Kitchens",,"Kitchens & Bathroom","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,Bathroom,,"Kitchens & Bathroom","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,Windows,,"Character Items","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,Other,,"Character Items","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"New Timber",,"Timber & T&G","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"T & G Flooring",,"Timber & T&G","Shop Online",,,,,,,N,N,N,,,,
18/07/22,,Particleboard,,Panels,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,"Shower Lining",,Panels,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,Melteca,,Panels,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,Gates,,General,"Shop Online",,,,,,,N,N,N,,,,
18/07/22,,Fencing,,General,"Shop Online",,,,,,,N,N,N,,,,
18/04/24,,"New Aluminium French Doors",,Doors,"Shop Online",,,,,,,N,Y,Y,,,,
18/04/24,,"New Aluminium Single Doors",,Doors,"Shop Online",,,,,,,N,Y,Y,,,,
18/04/24,,"New Aluminum Entrance Doors",,Doors,"Shop Online",,,,,,,N,Y,Y,,,,
28/08/25,,"New Exterior Doors",,Doors,"Shop Online",,,,,,,N,Y,Y,,,,
01/01/70,010,Plywood,,,"Shop Online",,,"Looking for plywood in NZ? Whatever your requirements, we have a huge range of plywood available in our yard. From <b>untreated</b> to <b>treated plywood</b>, you will find what you’re looking for at Demolition Traders.  We're committed to providing our customers with high-quality products and excellent service, so you can count on us for all of your plywood needs. Whether you're working on a DIY project or a commercial construction job, we have the plywood you need to get the job done right.
At Demolition Traders, we take pride in offering our customers only the best quality plywood products. We source our materials from trusted suppliers and carefully inspect each piece before it leaves our yard, so you can be confident in the durability and reliability of our plywood. Plus, our knowledgeable staff is always on hand to help you select the perfect plywood for your project and answer any questions you may have.
Due to our ever changing stock levels, we have a larger range of <b>plywood on our yard in Hamilton, New Zealand</b>, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"Plywood NZ - Treated & Untreated","Discover a wide range of plywood options for furniture, flooring, and more at our shop in Hamilton, NZ. Fast delivery and competitive prices!"
29/07/19,010.010,"Untreated Plywood ",,Plywood,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"Wide selection of untreated plywood in New Zealand","Find the perfect untreated plywood for your project at our shop in New Zealand. Wide selection and fast delivery."
27/09/19,010.015,MDF,,Plywood,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"Get quality MDF at affordable prices","Get high-quality MDF for all your DIY and construction needs at our shop. Fast delivery and competitive prices!"
09/08/19,010.020,"Treated Plywood",,Plywood,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"Wide selection of treated plywood in New Zealand","Find the perfect treated plywood for your project at our shop in New Zealand. Wide selection and fast delivery."
01/01/70,020,Timber,,,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"Quality timber at affordable prices","Get the perfect wood for your project from our extensive collection of premium timbers."
29/07/19,020.010,Decking,,Timber,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,020.020,Mouldings,,Timber,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",scotiapp.jpg,,,N,Y,Y,,,"Quality timber Mouldings at affordable prices","Enhance the beauty of your home with our collection of elegant timber mouldings."
29/07/19,020.040,"Native Timber",,Timber,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"Sustainably Sourced Native Timber","Choose from a range of sustainably sourced native timbers for your next building or renovation project."
29/07/19,020.050,Pine,,Timber,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"Quality Pine for Your Building Needs","Find the perfect pine for your project with our wide selection of high-quality lumber."
01/01/70,030,Cladding,,,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"Durable Cladding Materials for Protection and Style","Elevate the look of your property with our wide selection of cladding materials."
29/07/19,030.010,Bricks,,Cladding,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,030.020,Weatherboard,,Cladding,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b> All of our weatherboard is either seconds grade or recycled, there may be some cracks or chips in the boards </b>",,,,N,Y,Y,,,"Shop Weatherboard Options for Your Exterior","Upgrade your home's exterior with weatherboard siding. Choose from a variety of colors and styles. Shop now!"
29/07/19,030.030,"Utility Clad",,Cladding,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,030.040,"Cement Board",,Cladding,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
08/07/19,040,Landscaping,,,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"Transform Your Outdoor Space with Our Landscaping Products","Design your perfect outdoor space with our selection of high-quality landscaping products."
29/07/19,040.010,"Railway Sleepers",,Landscaping,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"Find the Perfect Railway Sleepers for Your Garden Landscape","Transform your garden with the help of our railway sleepers. Available in a range of sizes, these sleepers provide both functionality and style to your outdoor space."
29/07/19,040.020,Pavers,,Landscaping,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b> All of the below pavers are either seconds grade or recycled, they may have some damaged corners or edges </b>",,,,N,Y,Y,,,,
29/07/19,040.030,Blocks,,Landscaping,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,040.040,"Fence / Gates",,Landscaping,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b> All of our gates/fences are recycled condition, so some damage is to be expected </b>",,,,N,Y,Y,,,"Secure Your Property with Our High-Quality Fences and Gates","Protect your property with our range of high-quality fences and gates. Choose from a variety of materials, styles and sizes to find the perfect solution for your needs."
29/07/19,040.050,Netting,,Landscaping,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,N,,,,
29/07/19,040.060,Wire/Netting,,Landscaping,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"Shop High-Quality Wire Netting for Your Home & Garden","Secure your property with our wire netting products. High-strength and weather-resistant for your protection."
29/07/19,040.070,Staples,,Landscaping,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"High-Quality Galvanised Staples for Durable Results","Get the best Galvanised Staples for your outdoor projects. Shop our range of rust-resistant, durable staples now!"
01/01/70,050,Roofing,,,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"High-Quality Roofing Sheets for Durable Protection","Find the perfect roofing sheets for your home or building. Durable and affordable options available for all budgets and projects. Shop now."
"<b> All prices listed include GST </b>",,,,,,,,,,,,,,,,,,
"<b> Recycled roofing will contain nail holes and most will contain some level of rust </b>""",,,,N,Y,Y,,,"Corrugated Roof Sheets | Iron Roofing ","Upgrade your roof with our range of corrugated roofing sheets. Durable and long-lasting options are available in a variety of styles. Buy today.",,,,,,,,
01/01/70,050.010,"Iron Roofing",Iron,Roofing,"Shop Online",,,"Whether you're looking to buy corrugated roof sheets for a new construction, or to replace your old roof, we have the perfect solution for you. Our roof sheets are made from strong and durable materials, ensuring that your roof will last for many years to come. Additionally, our friendly and knowledgeable staff can help you find the perfect roof sheets for your specific needs and help guide you through the buying process. So if you're looking to buy corrugated roof sheets in Hamilton, be sure to visit our shop and see what we have to offer. Due to our ever changing stock levels, we have a larger range of <b>corrugated roof sheets on our yard in Hamilton, New Zealand</b>, feel free to come in, <a href=�contact�>send an email</a> or give us a call <b> All prices listed include GST </b> <b> Recycled roofing will contain nail holes and most will contain some level of rust </b>",,,,N,Y,Y,,,"Corrugated Roof Sheets | Iron Roofing ","Upgrade your roof with our range of corrugated roofing sheets. Durable and long-lasting options are available in a variety of styles. Buy today."
22/07/19,050.020,"Flashing & Drainage",,Roofing,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,"Secure Your Roof with Our Ridge Flashings","Get the best protection for your roof with our high-quality ridge flashings. Shop our wide range of options and keep your roof secure."
"<b> All prices listed include GST </b>""",,,,N,N,N,,,,,,,,,,,,
22/07/19,050.030,Spouting,,Roofing,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call <b> All prices listed include GST </b>",,,,N,N,N,,,,
22/07/19,050.040,"Roof Tiles",,Roofing,"Shop Online",,,,,,,N,Y,Y,,,,
22/07/19,050.050,Downpipe,,Roofing,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call <b> All prices listed include GST </b>",,,,N,N,N,,,,
22/07/19,050.060,Clearlite,,Roofing,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call",,,,,N,Y,Y,,,
"<b> All prices listed include GST </b>""",,,,N,Y,Y,,,"Light & Strong Polycarbonate Roofing Sheets","Shop our range of polycarbonate roofing sheets for a strong and lightweight roofing solution. Wide variety of options available now.",,,,,,,,
22/07/19,060,Doors,,,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b> Recycled joinery may have some scratches, dents or damage </b>",,,,N,Y,Y,,,"Upgrade Your Home with Our Aluminium Doors","Shop our wide range of aluminium doors, including sliding doors and french doors. Durable and stylish options to suit any home."
18/07/22,060.015,"New Interior Doors",,Doors,"Shop Online",,,,,,,N,Y,Y,,,,
29/07/19,060.020,"Recycled Interior Doors",,Doors,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b> Recycled doors may have some scratches, dents or damage </b>",,,,N,Y,Y,,,"Stylish Interior Doors for Your Home","Find the perfect interior doors for your home. Wide range of styles, materials and sizes to choose from. Shop now for the best prices."
29/07/19,060.025,"Recycled Single Doors and Entrances",,Doors,"Shop Online",,,"Are you looking for new, near-new, or recycled external doors? We have a massive range of aluminium doors, external sliding doors, double-glazed, and more! Our extensive collection of high-quality aluminum doors boasts competitive prices to fit any budget, making it easier for you to find the perfect fit for your home or business. Due to our ever-changing stock levels, we have a larger range in our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call.
<b> All prices listed include GST </b>
<b> Recycled joinery may have some scratches, dents, or damage </b>",,,,N,Y,Y,,,"Affordable Aluminium Door Prices: Shop Now!","Save big on aluminium doors with our low prices. Compare our prices to others and see the difference. Wide range of options available."
29/07/19,060.030,"Recycled French Doors",,Doors,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b> Recycled joinery may have some scratches, dents or damage </b>",,,,N,Y,Y,,,"Upgrade Your Home with Our French Doors","Find the perfect French doors for your home. Wide range of styles, materials, and sizes to choose from. Shop now for the best prices."
29/07/19,060.040,"Recycled Sliding Doors",,"Sliding Doors","Shop Online",,,"New, near new or recycled - if you need sliding doors in NZ for your build or renovation project, find what you’re looking for at Demolitions Traders. We have a massive range of internal and external sliding doors, including ranchsliders, stacker sliders, bi-parting sliding doors, and more. Visit our yard in Hamilton or check out the current stock below.  
Due to our ever changing stock levels, we have a larger range of <b>aluminium doors at good prices on our yard in Hamilton, New Zealand</b>, feel free to come in, <a href=�contact�>send an email</a> or give us a call.
<b> All prices listed include GST </b>
<b> Recycled joinery may have some scratches, dents or damage </b>",,,,N,Y,Y,,,"Sliding Doors | New, Near New & Recycled","Upgrade your space with our high-quality sliding doors. Affordable prices, stylish designs, and durable materials. Buy now."
29/07/19,060.050,"Bi-fold Doors",,Doors,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b> Recycled joinery may have some scratches, dents or damage </b>",,,,N,Y,Y,,,"Upgrade Your Home with Our Bifold Doors","Find the perfect bifold doors for your home or building. Wide range of styles, materials, and sizes to choose from. Shop now."
29/07/19,060.060,"Cavity Sliders",,Doors,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b>Recycled joinery may have some scratches, dents or damage </b>",,,,N,Y,Y,,,"Upgrade Your Space with Our Cavity Sliders","Upgrade your space with our high-quality cavity sliders. Affordable prices, stylish designs, and durable materials. Buy now."
29/07/19,060.070,"Garage Doors",,Doors,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b> Recycled joinery may have some scratches, dents or damage </b>",,,,N,Y,Y,,,,
16/07/24,065,"Sliding Doors",,,"Shop Online",,,,,,,N,Y,Y,,,,
22/07/19,070,Windows,,,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b> Recycled joinery may have some scratches, dents or damage </b>",,,,N,Y,Y,,,,
29/07/19,070.010,"Aluminium Windows",,Windows,"Shop Online",,,"Find a massive range of aluminium windows NZ at Demolitions Traders. Whether you’re looking for new, near new or recycled, we have aluminium windows for every budget and project. Our range includes single and double-glazed windows, along with a variety of size options. Visit our yard in Hamilton or check the online stock below.  
Due to our ever changing stock levels, we have a larger range of <b>aluminium windows on our yard in Hamilton, New Zealand</b>, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b>Recycled joinery may have some scratches, dents or damage </b>

",,,,N,Y,Y,,,"Find Affordable Aluminium Windows in NZ | Demolitions Traders","Discover a wide range of affordable aluminium windows in NZ at Demolitions Traders. From single to double-glazed windows, we offer options for every budget and project. "
29/07/19,070.020,"Wooden Windows",,Windows,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b>Recycled joinery may have some scratches, dents or damage </b>",,,,N,Y,Y,,,,
29/07/19,070.030,"Bi-fold / Sliding Windows",Bi-folds,Windows,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b>Recycled joinery may have some scratches, dents or damage </b>",,,,N,Y,Y,,,,
29/07/19,070.040,"Leadlights / Stained Glass",,Windows,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>
<b>Recycled joinery may have some scratches, dents or damage </b>",,,,N,Y,Y,,,,
22/07/19,080,Kitchens,,,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,080.010,"Complete Kitchens",,Kitchens,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,080.020,Kitchenettes,,Kitchens,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,080.030,"Bench Tops",,Kitchens,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
22/07/19,090,"Bathroom & Laundry",,,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,090.010,Baths,,"Bathroom & Laundry","Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,090.020,"Hand Basins",,"Bathroom & Laundry","Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,090.030,Showers,,"Bathroom & Laundry","Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,090.040,Toilets,,"Bathroom & Laundry","Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,090.050,Vanities,,"Bathroom & Laundry","Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,090.060,"Laundry Tubs",,"Bathroom & Laundry","Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,090.070,"Super Tubs",,"Bathroom & Laundry","Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
"<b> All prices listed include GST </b>""",,,,N,Y,Y,,,,,,,,,,,,
09/08/19,090.080,"ACP / Seratone (2)",,Plywood,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
22/07/19,100,General,,,Shop Online""",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,
29/07/19,100.010,"General Hardware",Hardware,General,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,100.020,Insulation,,General,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,100.030,"Glass Blocks",,General,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,100.040,"Electrical Fittings",,General,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
29/07/19,100.050,"Building Paper",,General,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
12/12/19,100.060,"Hot Water Cylinders",,General,"Shop Online",,,"Due to our ever changing stock levels, we have a larger range on our yard, feel free to come in, <a href=�contact�>send an email</a> or give us a call
<b> All prices listed include GST </b>",,,,N,Y,Y,,,,
